Cuisines,Food item,Type,Quantity,Proteins (in g),Carbs (in g),Fats (in g),Fiber (in g),Calcium (in mg),Total (in g),Calories (in Cal),GI,Side,Needside,rating,meat_type
rayalaseema,jonna rotte + Gutti Vankaya Koora,veg,1 piece + 1 cup,7.4,46.9,27.0,9.2,,216,453,,1,1,5.0,0
