Cuisines,Food item,Type,Quantity,Proteins (in g),Carbs (in g),Fats (in g),Fiber (in g),Calcium (in mg),Total (in g),Calories (in Cal),GI,Side,Needside,rating,meat_type
chola nadu,Manaparai Murukku,veg,1 piece,1.3,5.7,3.0,0.6,3.68,15.0,57.0,,0,0,5,0
