Cuisines,Food item,Type,Quantity,Proteins (in g),Carbs (in g),Fats (in g),Fiber (in g),Calcium (in mg),Total (in g),Calories (in Cal),GI,Side,Needside,rating,meat_type
Nashik Division,Sabudana Thalipeeth,veg,1 thalipeeth,2.6,28.7,8.0,1.6,14.24,80,197.0,,0,0,5,0
